FeatureID,FeatureName,SUM159R1 Average,SUM159R1 Log2 Fold Change,SUM159R1 P-Value,SUM159R2 Average,SUM159R2 Log2 Fold Change,SUM159R2 P-Value
ENSG00000145050,MANF,2.2744078315371543,-0.24595147831893605,0.8860040701657127,2.6957596906662253,0.24595147831893605,0.8860040701657127
ENSG00000175203,DCTN2,1.3612536755312894,-0.25489063120020466,0.8879653616596517,1.6240956165934943,0.25489063120020466,0.8879653616596517
ENSG00000086065,CHMP5,1.1190377190310599,-0.25833597643390366,0.8882415944146473,1.3385841222618498,0.25833597643390366,0.8882415944146473
ENSG00000141101,NOB1,1.2643672929311975,-0.2561116066474233,0.8896444848344888,1.5098910188608365,0.2561116066474233,0.8896444848344888
ENSG00000008324,SS18L2,0.9591751877409085,-0.25805502596891183,0.8909027462239744,1.1473578190815854,0.25805502596891183,0.8909027462239744
ENSG00000127483,HP1BP3,1.1408371551160805,-0.2574754004198197,0.894021707854401,1.3638153705981346,0.2574754004198197,0.894021707854401
ENSG00000116560,SFPQ,2.192054406327076,-0.2411247231505742,0.8956840083262725,2.5895228555660785,0.2411247231505742,0.8956840083262725
ENSG00000150787,PTS,2.3155845441421934,-0.23984690073401138,0.8956840083262725,2.7329425829512766,0.23984690073401138,0.8956840083262725
ENSG00000182087,TMEM259,1.0512172512109956,-0.25379282896012695,0.8963688263308809,1.2535946541817322,0.25379282896012695,0.8963688263308809
ENSG00000087460,GNAS,6.6028069741962545,-0.2358624184917888,0.8963688263308809,7.768568566698235,0.2358624184917888,0.8963688263308809
ENSG00000145220,LYAR,2.061257789816952,-0.25075243134438274,0.8966771998840392,2.4514149699358874,0.25075243134438274,0.8966771998840392
ENSG00000168234,TTC39C,0.8477558477508029,-0.2603672622081791,0.8970769751193315,1.0158897356451537,0.2603672622081791,0.8970769751193315
ENSG00000142507,PSMB6,2.9526125097377967,-0.24157802845986365,0.8971741653884918,3.488552072601071,0.24157802845986365,0.8971741653884918
ENSG00000144021,CIAO1,1.1141933999010554,-0.25453775335365314,0.8978291554881508,1.3292883991905868,0.25453775335365314,0.897829155488355
ENSG00000106682,EIF4H,3.3958677101332166,-0.23622159969256118,0.8978291554881508,3.9971609206430236,0.23622159969256118,0.897829155488355
ENSG00000135940,COX5B,5.481347095600192,-0.2350912380624548,0.8978513474188249,6.445919969701407,0.2350912380624548,0.8978513474188249
ENSG00000100644,HIF1A,1.4847838133464064,-0.25069391112949524,0.8978513474188249,1.7661873835399406,0.25069391112949524,0.8978513474188249
ENSG00000101363,MANBAL,1.0754388468610185,-0.2527117535697957,0.8981956995269347,1.2814818233955207,0.2527117535697957,0.8981956995269347
ENSG00000168393,DTYMK,3.1802955088480123,-0.23417595890275056,0.9002951369728863,3.7382086350864157,0.23417595890275056,0.9002951369728863
ENSG00000040275,SPDL1,0.9809746238259291,-0.2505176969272662,0.9016283115870004,1.167277225662863,0.2505176969272662,0.9016283115870004
ENSG00000125676,THOC2,0.8501780073158053,-0.2524911099862341,0.9023939685901892,1.01323381476765,0.2524911099862341,0.9023939685901892
ENSG00000179010,MRFAP1,3.9481200909537395,-0.2327906775053381,0.9041981585215842,4.635909891682656,0.2327906775053381,0.9041981585215179
ENSG00000147548,NSD3,0.9785524642609269,-0.24914883526052886,0.9046623177286346,1.1632933443466076,0.24914883526052886,0.9046623177286346
ENSG00000175701,MTLN,2.9235465949577693,-0.23259572107295812,0.9051404480559823,3.4327777341734937,0.23259572107295812,0.9051404480559823
ENSG00000124243,BCAS4,0.9034655177458557,-0.249377538472133,0.9066075087975088,1.0743199949502347,0.249377538472133,0.9066075087975088
ENSG00000167658,EEF2,16.838853295895948,-0.22749955502122532,0.9088358297686702,19.694981267128465,0.22749955502122532,0.9088358297686702
ENSG00000053372,MRTO4,1.135992835986076,-0.2480809178802832,0.9097747616646736,1.3492078057718644,0.2480809178802832,0.9097747616646736
ENSG00000171421,MRPL36,8.501780073158052,-0.22815535584103452,0.91020231495003,9.949079607128748,0.22815535584103452,0.9102023149499899
ENSG00000196935,SRGAP1,0.8404893690557961,-0.2518832389514957,0.9103642197864429,1.0012821708188837,0.2518832389514957,0.9103642197864429
ENSG00000034713,GABARAPL2,2.6813306384575397,-0.23142307832421594,0.9104551198876856,3.1459382794030972,0.23142307832421594,0.9104551198876856
ENSG00000234741,GAS5,3.5533080818583658,-0.2373671024279047,0.910745464583319,4.1857313029457845,0.2373671024279047,0.9107454645833578
ENSG00000173598,NUDT4,0.8986211986158512,-0.2481800624817305,0.9111490803381339,1.0676801927564754,0.2481800624817305,0.9111490803381339
ENSG00000102898,NUTF2,2.88236988235273,-0.22941915800802404,0.9111490803381339,3.3770033957459167,0.22941915800802404,0.9111490803381339
ENSG00000105700,KXD1,2.371294214137246,-0.22990168851602033,0.9111490803381339,2.779421198307591,0.22990168851602033,0.9111490803381339
ENSG00000135250,SRPK2,1.094816123381037,-0.24334141250993296,0.9142626099377273,1.296089388221791,0.24334141250993296,0.9142626099377273
ENSG00000173436,MICOS10,8.36129481838792,-0.2247803330234306,0.915856815867706,9.76183718526474,0.2247803330234306,0.915856815867706
ENSG00000257103,LSM14A,1.1626365912011012,-0.2428009956309663,0.915856815867706,1.3757670145469012,0.2428009956309663,0.915856815867706
ENSG00000170759,KIF5B,5.033247576074768,-0.2265620237786008,0.9160601835668172,5.884192704109381,0.2265620237786008,0.9160601835668172
ENSG00000147853,AK3,0.9494865494808994,-0.24572914188221467,0.9161965043970328,1.1261104520615561,0.24572914188221467,0.9161965043970328
ENSG00000084463,WBP11,1.4532957390013765,-0.24089462186910493,0.9162057128511676,1.7170528473061228,0.24089462186910493,0.9162057128511676
ENSG00000136521,NDUFB5,1.6107361107265257,-0.238931310780777,0.9164524366975378,1.900311387853876,0.238931310780777,0.9164524366975378
ENSG00000088833,NSFL1C,1.1989689846761356,-0.2396420510253326,0.9195555301709358,1.415605827709456,0.2396420510253326,0.9195555301709358
ENSG00000106348,IMPDH1,1.654334982896567,-0.23824182542561145,0.9197351921212895,1.9507738845264457,0.23824182542561145,0.9197351921212895
ENSG00000136238,RAC1,18.95097643657795,-0.22177236008301282,0.9199205885454337,22.07734229424926,0.22177236008301282,0.9199205885454337
ENSG00000136997,MYC,3.407978507958228,-0.2306100535975497,0.9205547666635923,3.9958329602042717,0.2306100535975497,0.9205547666635923
ENSG00000196683,TOMM7,11.757162528521135,-0.22169452105507537,0.9206568208239561,13.696583965286427,0.22169452105507537,0.9206568208239561
ENSG00000108064,TFAM,1.2740559311912067,-0.240039673892797,0.9206568208239561,1.5045791771058292,0.240039673892797,0.9206568208239561
ENSG00000135046,ANXA1,2.087901545031978,-0.24236405740422118,0.9211301593244758,2.4686784556396613,0.24236405740422118,0.9211301593244758
ENSG00000134186,PRPF38B,1.3370320798812665,-0.2388912300987316,0.9212248557485009,1.57761700123718,0.2388912300987316,0.9212248557485009
ENSG00000120742,SERP1,5.256086256054979,-0.22183946703829394,0.922459588321584,6.124553543523463,0.22183946703829394,0.922459588321584
ENSG00000163710,PCOLCE2,1.036684293820982,-0.23984690073401133,0.9229845874342382,1.224379524529192,0.23984690073401133,0.9229845874342382
ENSG00000145494,NDUFS6,11.742629571131122,-0.2202581039252527,0.9245856715319553,13.666040875195135,0.2202581039252527,0.9245856715319553
ENSG00000114302,PRKAR2A,1.3806309520513078,-0.23806649888784503,0.9245957012669022,1.6280794979097497,0.23806649888784503,0.9245957012669022
ENSG00000117118,SDHB,2.395515809787269,-0.22418378443811693,0.9253358693573409,2.796684684011365,0.22418378443811693,0.9253358693573274
ENSG00000111196,MAGOHB,0.9858189429559338,-0.2417879137596911,0.9259064629195601,1.1659492652241112,0.2417879137596911,0.9259064629195601
ENSG00000173674,EIF1AX,6.738447909836383,-0.2195457133165717,0.928590470837379,7.838950469952082,0.2195457133165717,0.928590470837379
ENSG00000206573,THUMPD3-AS1,1.283744569451216,-0.2380089260723106,0.9291007026052757,1.513874900177092,0.2380089260723106,0.9291007026052757
ENSG00000114686,MRPL3,1.6834008976765944,-0.23458222499429215,0.9291007026052757,1.979989014178986,0.23458222499429215,0.9291007026052757
ENSG00000171735,CAMTA1,2.969567626692813,-0.22064202409074807,0.9308402064699292,3.4580089825097784,0.22064202409074807,0.9308402064699292
ENSG00000057608,GDI2,2.8751034036577234,-0.22109927076331726,0.9308538641027602,3.349116226532128,0.22109927076331726,0.9308538641027602
ENSG00000148180,GSN,1.0923939638160347,-0.24061093295370664,0.9319998668836798,1.2907775464667837,0.24061093295370664,0.9319998668836798
ENSG00000151893,CACUL1,0.9519087090459016,-0.2369559342513561,0.9325187303717725,1.1221265707453005,0.2369559342513561,0.9325187303717725
ENSG00000136156,ITM2B,1.053639410775998,-0.23975368832623278,0.9325187303717725,1.2442989311104695,0.23975368832623278,0.9325187303717725
ENSG00000166451,CENPN,2.1460333745920326,-0.23120756969819456,0.9329287777340949,2.5178129918734795,0.23120756969819456,0.9329287777340949
ENSG00000167461,RAB8A,1.1432593146810828,-0.234639464251728,0.9344402956519906,1.345223924455609,0.234639464251728,0.9344402956519906
ENSG00000155368,DBI,8.293474350567855,-0.21716665782281108,0.9346470239418864,9.63169706226706,0.21716665782281108,0.9346470239417777
ENSG00000135446,CDK4,3.4564216992582737,-0.2174330636080022,0.9370722329368375,4.0157523667855495,0.2174330636080022,0.9370722329368375
ENSG00000213123,TCTEX1D2,1.005196219475952,-0.23495408236699533,0.9371425678452737,1.1832127509278851,0.23495408236699533,0.9371425678452737
ENSG00000029363,BCLAF1,1.1892803464161266,-0.23363854688575728,0.9371425678452737,1.3983423420056824,0.23363854688575728,0.9371425678452737
ENSG00000170955,CAVIN3,3.0083221797328497,-0.21956517539985798,0.9371425678452737,3.5005037165498374,0.21956517539985798,0.9371425678452737
ENSG00000100554,ATP6V1D,1.6252690681165394,-0.23001651163207382,0.938117622930478,1.9056232296088833,0.23001651163207382,0.938117622930478
ENSG00000105835,NAMPT,1.0827053255560255,-0.23252598354830956,0.9382323552231546,1.272186100324258,0.23252598354830956,0.9382323552231546
ENSG00000073712,FERMT2,1.0512172512109956,-0.2322596674104857,0.9383906888782068,1.2350032080392066,0.2322596674104857,0.9383906888782068
ENSG00000169062,UPF3A,1.4460292603063696,-0.23016434733667213,0.9394226902866629,1.6958054802860933,0.23016434733667213,0.9394226902866629
ENSG00000092201,SUPT16H,1.5429156429064614,-0.23070921584708592,0.9399433166898605,1.8100100780187511,0.23070921584708592,0.9399433166898605
ENSG00000133398,MED10,2.6934414362825514,-0.21821572648528553,0.9413814838578076,3.131330714576827,0.21821572648528553,0.9413814838578076
ENSG00000105401,CDC37,3.151229594067985,-0.21529301155711145,0.9418812319786215,3.655875087883802,0.21529301155711145,0.9418812319786215
ENSG00000168374,ARF4,1.4218076646563467,-0.23173776263070756,0.9423677241207795,1.6692462715110568,0.23173776263070756,0.9423677241207795
ENSG00000169714,CNBP,3.710748453583515,-0.2150202944465467,0.9423860661460026,4.303919781994697,0.2150202944465467,0.9423860661460026
ENSG00000159128,IFNGR2,1.070594527731014,-0.23055162750114927,0.9437411943466941,1.2562505750592359,0.23055162750114927,0.9437411943466941
ENSG00000179295,PTPN11,0.9155763155708673,-0.23199796663396388,0.9449552223595039,1.0756479553889864,0.23199796663396388,0.9449552223595039
ENSG00000159720,ATP6V0D1,0.9688638260009177,-0.23186931163240804,0.9461468006117542,1.1380620960103227,0.23186931163240804,0.9461468006117542
ENSG00000167315,ACAA2,1.053639410775998,-0.2304957204651365,0.94626296054346,1.2363311684779585,0.2304957204651365,0.94626296054346
ENSG00000100106,TRIOBP,1.160214431636099,-0.2290114993720726,0.946414040677572,1.359831489281879,0.2290114993720726,0.946414040677572
ENSG00000101189,MRGBP,1.7415327272366496,-0.22478278591688539,0.9465265375689876,2.0344353921678113,0.22478278591688539,0.9465265375689876
ENSG00000111665,CDCA3,1.2401456972811746,-0.2297109679412555,0.9479752741665498,1.4541166804332595,0.2297109679412555,0.9479752741665498
ENSG00000164615,CAMLG,2.739462468017595,-0.2126305606240113,0.9492193446524758,3.172497488178134,0.2126305606240113,0.9492193446524758
ENSG00000049656,CLPTM1L,1.5211162068214408,-0.22451793903280404,0.9496822102741054,1.7768110670499553,0.22451793903280404,0.9496822102741054
ENSG00000005448,WDR54,0.9543308686109039,-0.22646148058971355,0.9500294244519468,1.1168147289902932,0.22646148058971355,0.9500294244519468
ENSG00000119013,NDUFB3,2.460914118042331,-0.21249641258905583,0.9500294244519468,2.849803101561438,0.21249641258905583,0.9500294244519468
ENSG00000122705,CLTA,6.379968294216043,-0.2083986641885578,0.9500294244519468,7.364868593317677,0.2083986641885578,0.9500294244519468
ENSG00000205323,SARNP,1.6204247489865349,-0.22423488168653605,0.9500294244519468,1.892343625221365,0.22423488168653605,0.9500294244519468
ENSG00000130332,LSM7,4.432552003954198,-0.2082186810861666,0.9500294244519468,5.116631570510821,0.2082186810861666,0.9500294244519468
ENSG00000105698,USF2,1.1093490807710507,-0.22730860677766984,0.9500294244519468,1.2987453090992946,0.22730860677766984,0.9500294244519468
ENSG00000077312,SNRPA,1.0342621342559797,-0.22433415798868644,0.9500294244519468,1.20844399926417,0.22433415798868644,0.9500294244519468
ENSG00000165629,ATP5F1C,4.720788992189472,-0.20875340405941145,0.9508983203912736,5.451277601076283,0.20875340405941145,0.950898320391232
ENSG00000104980,TIMM44,1.300699686406232,-0.2216412262456368,0.9512842092144018,1.5165308210545956,0.2216412262456368,0.9512842092144018
ENSG00000184076,UQCR10,7.096927525456722,-0.20579706072799953,0.9513438899254286,8.1775803818338,0.20579706072799953,0.9513438899254286
ENSG00000163964,PIGX,1.0487950916459934,-0.2246917095593609,0.9514954714113375,1.2257074849679437,0.2246917095593609,0.9514954714113375
ENSG00000091039,OSBPL8,1.291011048146223,-0.22227455107850613,0.9517375597617828,1.505907137544581,0.22227455107850613,0.9517375597617683
ENSG00000167468,GPX4,24.379036021748092,-0.20429616491318292,0.9517375597617828,28.058476110387524,0.20429616491318292,0.9517375597617683
ENSG00000169045,HNRNPH1,1.4823616537814042,-0.22789746239508357,0.9519041291744013,1.7356442934486485,0.22789746239508357,0.9519041291744013
ENSG00000196396,PTPN1,1.5186940472564385,-0.22033421678512877,0.9519041291744013,1.7688433044174443,0.22033421678512877,0.9519041291744013
ENSG00000173692,PSMD1,1.167480910331106,-0.22283498807020466,0.9529878179542918,1.3624874101593827,0.22283498807020466,0.9529878179542918
ENSG00000153037,SRP19,2.0709464280769616,-0.21719012393079362,0.9529878179542918,2.406264315018325,0.21719012393079362,0.9529878179542918
ENSG00000136938,ANP32B,5.663009062975364,-0.2043250634374103,0.9531935238896895,6.518957793832758,0.2043250634374103,0.9531935238896895
ENSG00000104388,RAB2A,1.555026440731473,-0.21944690228400787,0.9537725549485915,1.8100100780187511,0.21944690228400787,0.9537725549485915
ENSG00000133818,RRAS2,0.9833967833909315,-0.22216523884562261,0.9543427600563489,1.1473578190815854,0.22216523884562261,0.9543427600563489
ENSG00000118939,UCHL3,1.8456855885317482,-0.21627310333453942,0.9544613618067497,2.143328148145462,0.21627310333453942,0.9544613618067497
ENSG00000102054,RBBP7,2.024925396341918,-0.2157585847893535,0.9556863247439262,2.350489976590748,0.2157585847893535,0.9556863247439262
ENSG00000165501,LRR1,1.043950772515989,-0.21881018652125803,0.9563293603454284,1.215083801457929,0.21881018652125803,0.9563293603454284
ENSG00000102317,RBM3,4.088605345723873,-0.20370317634141522,0.9567021275146643,4.704963834497752,0.20370317634141522,0.9567021275146643
ENSG00000147955,SIGMAR1,1.925616854176824,-0.2146887413740829,0.9569141842934443,2.2336294579805864,0.2146887413740829,0.9569141842934443
ENSG00000078808,SDF4,1.5283826855164477,-0.2165755530521406,0.9572595263783006,1.7754831066112036,0.2165755530521406,0.9572595263784119
ENSG00000188976,NOC2L,1.043950772515989,-0.21881018652125803,0.9573793712757972,1.215083801457929,0.21881018652125803,0.9573793712757972
ENSG00000163001,CFAP36,1.5574486002964751,-0.21508801048523696,0.9573793712757972,1.8073541571412475,0.21508801048523696,0.9573793712757972
ENSG00000155506,LARP1,1.4339184624813581,-0.21722635493340592,0.9573793712757972,1.666590350633553,0.21722635493340592,0.9573793712757972
ENSG00000120705,ETF1,2.3325396610972096,-0.20388516891610386,0.9581987584312333,2.6851360071562107,0.20388516891610386,0.9581987584312333
ENSG00000074695,LMAN1,1.1892803464161266,-0.21711895752705093,0.9581987584312333,1.3824068167406602,0.21711895752705093,0.9581987584312333
ENSG00000196139,AKR1C3,2.410048767177283,-0.21135241519274772,0.9584843745300846,2.7887169213788536,0.21135241519274772,0.9584843745300846
ENSG00000020426,MNAT1,1.0318399746909774,-0.21817562293786016,0.9588105875156034,1.2004762366316588,0.21817562293786016,0.9588105875156034
ENSG00000171159,C9orf16,7.334299162826947,-0.20036269929798722,0.9591063566454788,8.419269181686634,0.20036269929798722,0.9591063566454788
ENSG00000188342,GTF2F2,1.0003519003459476,-0.21908407262381577,0.9599855438899076,1.1646213047853593,0.21908407262381577,0.9599855438899076
ENSG00000099203,TMED1,0.8986211986158512,-0.21921657949320966,0.9618824395487315,1.0464328257364461,0.21921657949320966,0.9618824395487315
ENSG00000243317,STMP1,2.6474204045475074,-0.20085862109990127,0.9624440453961218,3.0410294047417024,0.20085862109990127,0.9624440453961218
ENSG00000134287,ARF3,0.9615973473059108,-0.2189684687513191,0.9624440453961218,1.1194706498677969,0.2189684687513191,0.9624440453961218
ENSG00000165732,DDX21,4.263000834404038,-0.19976361073900595,0.9629933874586682,4.89220625636176,0.19976361073900595,0.9629933874586402
ENSG00000028310,BRD9,1.1408371551160805,-0.21474685656320208,0.9631096007193108,1.3239765574355795,0.21474685656320208,0.9631096007193108
ENSG00000130165,ELOF1,3.0834091262479206,-0.1998054034204555,0.9638488051213814,3.5390145692736406,0.1998054034204555,0.9638488051213944
ENSG00000205250,E2F4,1.0487950916459934,-0.2168637194323378,0.9638560522256896,1.2190676827741846,0.2168637194323378,0.9638560522256896
ENSG00000111642,CHD4,1.3297656011862595,-0.21235834904132705,0.9659302156044149,1.5404341089521287,0.21235834904132705,0.9659302156044149
ENSG00000154518,ATP5MC3,11.246086860305653,-0.19770547884272638,0.9673016652539774,12.885200137209056,0.19770547884272638,0.9673016652539774
ENSG00000196937,FAM3C,1.9377276520018354,-0.2099346568862578,0.9673016652539774,2.2402692601743457,0.2099346568862578,0.9673016652539774
ENSG00000130810,PPAN,1.2062354633711425,-0.21188761627623903,0.9677249989681728,1.3970143815669305,0.21188761627623903,0.9677249989680443
ENSG00000134001,EIF2S1,2.4706027563023403,-0.2014475168750256,0.9677618847874504,2.8391794180514234,0.2014475168750256,0.9677618847874504
ENSG00000169599,NFU1,1.3975860690063238,-0.2110506287073159,0.9683003183516189,1.617455814399735,0.2110506287073159,0.9683003183516189
ENSG00000112739,PRPF4B,1.0875496446860302,-0.2140142402313092,0.9690044540897946,1.2615624168142434,0.2140142402313092,0.9690044540897946
ENSG00000105819,PMPCB,1.160214431636099,-0.21202176378040227,0.9690044540897946,1.343895964016857,0.21202176378040227,0.9690044540897946
ENSG00000152492,CCDC50,1.6519128233315648,-0.2086000927369902,0.9693480605952499,1.908279150486387,0.2086000927369902,0.9693480605952499
ENSG00000067057,PFKP,1.4363406220463604,-0.21019362671963537,0.9693480605952499,1.6612785088785458,0.21019362671963537,0.9693480605952499
ENSG00000166226,CCT2,5.144666916064873,-0.1975907359128244,0.9693480605952499,5.894816387619396,0.1975907359128244,0.9693480605952499
ENSG00000106366,SERPINE1,8.332228903607891,-0.20106485385883177,0.9693755789864056,9.569282921645723,0.20106485385883177,0.9693755789864056
ENSG00000125356,NDUFA1,3.713170613148517,-0.19706956549355947,0.9696408239005826,4.253457285322128,0.19706956549355947,0.9696408239005826
ENSG00000091436,MAP3K20,1.3394542394462687,-0.21057629341861167,0.9697544239405629,1.5497298320233914,0.21057629341861167,0.9697544239405629
ENSG00000145337,PYURF,3.8318564318336295,-0.1956096147361268,0.9703231416522127,4.38492536875856,0.1956096147361268,0.9703231416522127
ENSG00000102804,TSC22D1,2.2501862358871314,-0.1997029893735005,0.9703231416522127,2.5828830533723193,0.1997029893735005,0.9703231416522127
ENSG00000129235,TXNDC17,7.612847512802211,-0.1951485847222374,0.9703231416522127,8.707436596895782,0.1951485847222374,0.9703231416522127
ENSG00000136908,DPM2,1.6180025894215326,-0.2090873962559583,0.970449718122732,1.8697682977625838,0.2090873962559583,0.9704497181228285
ENSG00000100142,POLR2F,4.534282705684295,-0.19520425652841045,0.970449718122732,5.187013473764668,0.19520425652841045,0.9704497181228285
ENSG00000115307,AUP1,2.9598789884328034,-0.19626303446751492,0.9713083850712404,3.3889550396946833,0.19626303446751492,0.9713083850712404
ENSG00000083457,ITGAE,2.8097050954026614,-0.1959203331735626,0.9713083850712404,3.2163201826569447,0.1959203331735626,0.9713083850712404
ENSG00000087470,DNM1L,0.9325314325258833,-0.21269311243814215,0.9720244369591944,1.0809597971439937,0.21269311243814215,0.9720244369591944
ENSG00000082146,STRADB,0.8622888051408167,-0.21504647077112424,0.9720786816285688,1.0012821708188837,0.21504647077112424,0.9720786816285688
ENSG00000007080,CCDC124,3.3038256466631295,-0.19503544252283334,0.9720786816285688,3.7793754086877227,0.19503544252283334,0.9720786816285688
ENSG00000155366,RHOC,3.3377358805731614,-0.19493511951310016,0.9724722555331949,3.817886261411526,0.19493511951310016,0.9724722555331949
ENSG00000163541,SUCLG1,1.7827094398416885,-0.20795606252880372,0.9727349307121974,2.0583386800653445,0.20795606252880372,0.9727349307121974
ENSG00000125870,SNRPB2,3.647772304893455,-0.1958745007566105,0.9732095547027125,4.17510761943577,0.1958745007566105,0.9732095547027125
ENSG00000136770,DNAJC1,1.3273434416212573,-0.20875724408326302,0.9734417331518147,1.5337943067583695,0.20875724408326302,0.9734417331518147
ENSG00000067064,IDI1,0.9615973473059108,-0.21039628048395714,0.9738401355075998,1.1128308476740378,0.21039628048395714,0.9738401355075998
ENSG00000126261,UBA2,1.7415327272366496,-0.2048832284791804,0.9755069255195988,2.006548222954023,0.2048832284791804,0.9755069255195988
ENSG00000106245,BUD31,3.70590413445351,-0.19312371534025563,0.9756967515195896,4.23353787874085,0.19312371534025563,0.9756967515195633
ENSG00000117899,MESD,1.1456814742460852,-0.20864665702678423,0.9756967515195896,1.3239765574355795,0.20864665702678423,0.9756967515195633
ENSG00000126602,TRAP1,1.0996604425110417,-0.2101581705198551,0.9756967515195896,1.272186100324258,0.2101581705198551,0.9756967515195633
ENSG00000005022,SLC25A5,14.104235147008358,-0.19025306307914702,0.9765004791863371,16.076289071529715,0.19025306307914702,0.9765004791863371
ENSG00000105821,DNAJC2,1.7318440889766404,-0.203347220837798,0.9774524966296781,1.9932686185665045,0.203347220837798,0.9774524966296781
ENSG00000163041,H3F3A,15.230539344734426,-0.18940890473812466,0.9776048969744492,17.349803132292724,0.18940890473812466,0.9776048969745478
ENSG00000123416,TUBA1B,18.195262652297234,-0.19218115897756327,0.9779501945502647,20.766645341201198,0.19218115897756327,0.9779501945502647
ENSG00000123159,GIPC1,1.5453378024714637,-0.20176202496509865,0.9785079437567732,1.7768110670499553,0.20176202496509865,0.9785079437567732
ENSG00000168078,PBK,1.6204247489865349,-0.20283103035093653,0.9789377122522738,1.8644564560075765,0.20283103035093653,0.9789377122521917
ENSG00000170515,PA2G4,7.697623097577291,-0.18882402267234255,0.9789377122522738,8.765866856200864,0.18882402267234255,0.9789377122521917
ENSG00000163319,MRPS18C,2.310740225012189,-0.19368969309568285,0.9796125464341575,2.6413133126773998,0.19368969309568285,0.9796125464341575
ENSG00000222041,CYTOR,2.906591478002753,-0.19045357081036074,0.9803331405297456,3.3145892551245804,0.19045357081036074,0.9803331405297456
ENSG00000177889,UBE2N,2.148455534157035,-0.1996128206203298,0.9803792626462055,2.466022534762158,0.1996128206203298,0.9803792626462055
ENSG00000111237,VPS29,2.5238902667323906,-0.1921144686831615,0.9807067118206707,2.881674152091482,0.1921144686831615,0.9807067118206441
ENSG00000177700,POLR2L,17.29421929411638,-0.18599052919600734,0.9808163056232772,19.653814493527157,0.18599052919600734,0.9808163056232772
ENSG00000074071,MRPS34,4.158847973108939,-0.1880705670743139,0.9812876247513681,4.734178964150292,0.1880705670743139,0.9812876247513681
ENSG00000172428,COPS9,5.767161924270463,-0.18566288187308633,0.981384845310945,6.553484765240306,0.18566288187308633,0.981384845310945
ENSG00000168522,FNTA,0.9906632620859384,-0.20320665067179683,0.981384845310945,1.1407180168878264,0.20320665067179683,0.981384845310945
ENSG00000148300,REXO4,1.2086576229361448,-0.20350857850296322,0.981384845310945,1.3917025398119232,0.20350857850296322,0.981384845310945
ENSG00000172927,MYEOV,0.9155763155708673,-0.2068757764071627,0.981384845310945,1.0570565092464608,0.2068757764071627,0.981384845310945
ENSG00000124228,DDX27,1.7754429611466818,-0.19982014846572627,0.9819845836691377,2.0384192734840667,0.19982014846572627,0.9819845836691377
ENSG00000142546,NOSIP,2.494824351952363,-0.18940804796992983,0.9826902832253958,2.8431632993676788,0.18940804796992983,0.9826902832253958
ENSG00000169020,ATP5ME,8.758528987048296,-0.18428073751541296,0.9829230008564959,9.94243980493499,0.18428073751541296,0.9829230008564959
ENSG00000102978,POLR2C,0.9809746238259291,-0.20386760362844464,0.9829230008564959,1.1300943333778117,0.20386760362844464,0.9829230008564959
ENSG00000168066,SF1,1.7827094398416885,-0.19675060782092313,0.9845770681499543,2.0424031548003225,0.19675060782092313,0.9845770681499543
ENSG00000232838,PET117,0.947064389915897,-0.20102246825037928,0.9848243366241771,1.0889275597765047,0.20102246825037928,0.9848243366241771
ENSG00000134375,TIMM17A,1.9304611733068284,-0.19728735335185388,0.9851180092471633,2.212382090960557,0.19728735335185388,0.9851180092471633
ENSG00000232112,TMA7,17.066536295006166,-0.18261168159721208,0.9851180092471633,19.349711553052988,0.18261168159721208,0.9851180092471633
ENSG00000198563,DDX39B,1.6640236211565762,-0.19807710632498254,0.9855880784535227,1.908279150486387,0.19807710632498254,0.9855880784535227
ENSG00000090263,MRPS33,2.896902839742744,-0.18482901973100296,0.9871782869824508,3.290685967227047,0.18482901973100296,0.9871782869824656
ENSG00000165416,SUGT1,1.3636758350962916,-0.19706637201944988,0.98902907191135,1.56300943641091,0.19706637201944988,0.98902907191135
ENSG00000097021,ACOT7,1.3854752711813123,-0.1864216926316436,0.9895806810262833,1.5762890407984282,0.1864216926316436,0.9895806810262833
ENSG00000142676,RPL11,75.01185956855605,-0.15663666129415255,0.9895806810262833,83.52472771617417,0.15663666129415255,0.9895806810262833
ENSG00000188529,SRSF10,1.596203153336512,-0.17862303784596134,0.9895806810262833,1.8060261967024958,0.17862303784596134,0.9895806810262833
ENSG00000121774,KHDRBS1,3.0155886584278564,-0.17333364245114335,0.9895806810262833,3.398250762765946,0.17333364245114335,0.9895806810262833
ENSG00000054118,THRAP3,1.6979338550666083,-0.1730221295240445,0.9895806810262833,1.9135909922413943,0.1730221295240445,0.9895806810262833
ENSG00000162385,MAGOH,0.8840882412258374,-0.19244124979706242,0.9895806810262833,1.0105778938901464,0.19244124979706242,0.9895806810262833
ENSG00000213625,LEPROT,1.043950772515989,-0.18535027057593279,0.9895806810262833,1.1871966322441405,0.18535027057593279,0.9895806810262833
ENSG00000116717,GADD45A,1.8045088759267092,-0.17642458105370118,0.9895806810262833,2.0384192734840667,0.17642458105370118,0.9895806810262833
ENSG00000183291,SELENOF,1.1335706764210738,-0.17842186754924722,0.9895806810262833,1.2828097838342727,0.17842186754924722,0.9895806810262833
ENSG00000031698,SARS,0.9858189429559338,-0.1831677473234724,0.9895806810262833,1.1194706498677969,0.1831677473234724,0.9895806810262833
