FeatureID,FeatureName,SUM159R1 Average,SUM159R1 Log2 Fold Change,SUM159R1 P-Value,SUM159R2 Average,SUM159R2 Log2 Fold Change,SUM159R2 P-Value
ENSG00000197070,ARRDC1,1.012462698170959,0.048835527051172875,1,0.9787068433601025,-0.048835527051172875,1
ENSG00000107537,PHYH,1.043950772515989,0.1007573487324731,1,0.9733950016050951,-0.1007573487324731,1
ENSG00000152465,NMT2,1.3539871968362824,0.11827216979218391,1,1.2469548519879732,-0.11827216979218391,1
ENSG00000180817,PPA1,8.579289179238126,0.05704635451281215,1,8.238666562016384,-0.05704635451281215,1
ENSG00000166228,PCBD1,2.107278821551996,0.11535005870147141,1,1.9441340823326865,-0.11535005870147141,1
ENSG00000172586,CHCHD1,2.4802913945623493,0.1203999726665621,1,2.280108073336901,-0.1203999726665621,1
ENSG00000165637,VDAC2,8.208698765792775,0.10901176931082945,1,7.603901472293008,-0.10901176931082945,1
ENSG00000138326,RPS24,51.65255272367393,0.02364073321961868,1,50.75863185041139,-0.02364073321961868,1
ENSG00000138180,CEP55,1.070594527731014,0.0642119506991553,1,1.023857498277665,-0.0642119506991553,1
ENSG00000148690,FRA10AC1,1.1795917081561174,0.08199791930898104,1,1.1141588081127896,-0.08199791930898104,1
ENSG00000077147,TM9SF3,1.1989689846761356,0.03670420087867876,1,1.168605186101615,-0.03670420087867876,1
ENSG00000196072,BLOC1S2,1.8190418333167229,0.0769092356419735,1,1.7236926494998819,-0.0769092356419735,1
ENSG00000166136,NDUFB8,4.815253215224561,0.08439697856982198,1,4.537640819215021,-0.08439697856982198,1
ENSG00000166171,DPCD,1.407274707266333,0.13002858690542007,1,1.2854657047117763,-0.13002858690542007,1
ENSG00000173915,ATP5MD,13.49142877706278,0.0705234206410692,1,12.834737640536487,-0.0705234206410692,1
ENSG00000165672,PRDX3,2.666797681067526,0.11810505257970028,1,2.455398851252143,-0.11810505257970028,1
ENSG00000151923,TIAL1,1.349142877706278,0.11311046467640501,1,1.2469548519879732,-0.11311046467640501,1
ENSG00000154473,BUB3,2.5456897028174112,0.030980976189143083,1,2.489925822659691,-0.030980976189143083,1
ENSG00000107949,BCCIP,1.1432593146810828,0.06645385232998685,1,1.0915834806540083,-0.06645385232998685,1
ENSG00000148773,MKI67,2.8726812440927207,0.034899455706968174,1,2.801996525766372,-0.034899455706968174,1
ENSG00000127884,ECHS1,2.979256264952822,0.1346476571634474,1,2.7116952159312473,-0.1346476571634474,1
ENSG00000166902,MRPL16,1.5186940472564385,0.10213512554466841,1,1.4142778672707044,-0.10213512554466841,1
ENSG00000110107,PRPF19,1.1650587507661034,0.015183068827778645,1,1.152669660836593,-0.015183068827778645,1
ENSG00000168496,FEN1,1.5768258768164936,0.015789212190932767,1,1.5590255550946543,-0.015789212190932767,1
ENSG00000149485,FADS1,2.5093573093423767,0.07635135616783884,1,2.3783771458045364,-0.07635135616783884,1
ENSG00000176485,PLAAT3,2.6062436919424687,0.0016706949538540794,1,2.601474499514845,-0.0016706949538540794,1
ENSG00000167770,OTUB1,1.3612536755312894,0.09260412772240495,1,1.2761699816405134,-0.09260412772240495,1
ENSG00000175334,BANF1,3.812479155313611,0.12579512850719365,1,3.4912079934785742,-0.12579512850719365,1
ENSG00000110711,AIP,1.0560615703410003,0.10756501476666475,1,0.9800348037988543,-0.10756501476666475,1
ENSG00000171792,RHNO1,1.0512172512109956,0.0046688470838425755,1,1.0477607861751979,-0.0046688470838425755,1
ENSG00000159335,PTMS,8.465447679683018,0.08432647139854366,1,7.977058355582273,-0.08432647139854366,1
ENSG00000111678,C12orf57,2.400360128917274,0.04903851688233307,1,2.318618926060704,-0.04903851688233307,1
ENSG00000126749,EMG1,2.3834050119622576,0.07816698273089173,1,2.2562047854393676,-0.07816698273089173,1
ENSG00000003056,M6PR,1.3636758350962916,0.009290300933209428,1,1.3545196475268717,-0.009290300933209428,1
ENSG00000008394,MGST1,12.079309750666441,0.12322840672212187,1,11.07917394050656,-0.12322840672212187,1
ENSG00000064115,TM7SF3,1.005196219475952,0.01905135766567268,1,0.9919864477476208,-0.01905135766567268,1
ENSG00000133687,TMTC1,1.005196219475952,0.10446637026715354,1,0.9348841488812919,-0.10446637026715354,1
ENSG00000134291,TMEM106C,2.347072618487223,0.026627089021084016,1,2.302683400795682,-0.026627089021084016,1
ENSG00000135451,TROAP,1.1577922720710967,0.08814953337059292,1,1.0889275597765047,-0.08814953337059292,1
ENSG00000135480,KRT7,21.213273470290094,0.08688316635775273,1,19.95260559224632,-0.08688316635775273,1
ENSG00000197111,PCBP2,5.539478925160247,0.05743073037789914,1,5.3184815572011,-0.05743073037789914,1
ENSG00000123415,SMUG1,1.177169548591115,0.03506084676783436,1,1.1486857795203373,-0.03506084676783436,1
ENSG00000111481,COPZ1,1.441184941176365,0.09173628370856524,1,1.351863726649368,-0.09173628370856524,1
ENSG00000135441,BLOC1S1,2.4245817245672967,0.06185831868577307,1,2.321274846938208,-0.06185831868577307,1
ENSG00000092841,MYL6,14.731574474343953,0.10880145147906628,1,13.647449429052608,-0.10880145147906628,1
ENSG00000155957,TMBIM4,1.555026440731473,0.10671818548982515,1,1.4434929969232446,-0.10671818548982515,1
ENSG00000166130,IKBIP,1.6567571424615692,0.09194091675889116,1,1.553713713339647,-0.09194091675889116,1
ENSG00000111666,CHPT1,2.131500417202019,0.1132289317118278,1,1.9693653306689713,-0.1132289317118278,1
ENSG00000151131,C12orf45,1.5453378024714637,0.011501084055791977,1,1.5324663463196178,-0.011501084055791977,1
ENSG00000235162,C12orf75,4.241201398319017,0.1359707107214998,1,3.856397114135329,-0.1359707107214998,1
ENSG00000136003,ISCU,1.753643525061661,0.12655195215255743,1,1.6055041704509685,-0.12655195215255743,1
ENSG00000089159,PXN,1.0851274851210277,0.0687474204037537,1,1.0344811817876796,-0.0687474204037537,1
ENSG00000167272,POP5,1.3539871968362824,0.11367515568208708,1,1.2509387333042286,-0.11367515568208708,1
ENSG00000132963,POMP,11.054736254670471,0.0872929161124043,1,10.395274314549365,-0.0872929161124043,1
ENSG00000151287,TEX30,1.043950772515989,0.08317520103708974,1,0.9853466455538616,-0.08317520103708974,1
ENSG00000198176,TFDP1,3.013166498862854,0.013009806146734304,1,2.9839271058753734,-0.013009806146734304,1
ENSG00000100804,PSMB5,5.820449434700513,0.07331943698318444,1,5.526971346085138,-0.07331943698318444,1
ENSG00000165389,SPTSSA,1.828730471576732,0.11033590986842068,1,1.6931495594085897,-0.11033590986842068,1
ENSG00000213741,RPS29,97.63482990567748,0.03610008162477918,1,95.11915030691644,-0.03610008162477918,1
ENSG00000165516,KLHDC2,1.0584837299060026,0.07614366902765914,1,1.0039380916963874,-0.07614366902765914,1
ENSG00000087302,RTRAF,6.043288114680724,0.05782092783024817,1,5.8005311964680155,-0.05782092783024817,1
ENSG00000100522,GNPNAT1,1.8069310354917114,0.048526758466212905,1,1.746267976958663,-0.048526758466212905,1
ENSG00000100575,TIMM9,1.9425719711318399,4.822279104488292e-05,1,1.9414781614551828,-4.822279104488292e-05,1
ENSG00000198668,CALM1,7.259212216311876,0.12556002727632176,1,6.647769956391686,-0.12556002727632176,1
ENSG00000183648,NDUFB1,10.427396927334877,0.1174597411642635,1,9.60248193261452,-0.1174597411642635,1
ENSG00000197102,DYNC1H1,1.2619451333661953,0.038543712721865686,1,1.2283634058454473,-0.038543712721865686,1
ENSG00000156411,ATP5MPL,8.421848807512976,0.09962978859848048,1,7.852230074339601,-0.09962978859848048,1
ENSG00000184990,SIVA1,8.436381764902992,0.018475730222817344,1,8.321000109218998,-0.018475730222817344,1
ENSG00000167004,PDIA3,2.296207267622175,0.040666367197159214,1,2.230973537103083,-0.040666367197159214,1
ENSG00000137767,SQOR,1.1117712403360531,0.10922536194888252,1,1.030497300471424,-0.10922536194888252,1
ENSG00000157456,CCNB2,1.7754429611466818,0.03752098368729562,1,1.7290044912548892,-0.03752098368729562,1
ENSG00000103769,RAB11A,1.7245776102816335,0.08234483219320032,1,1.6280794979097497,-0.08234483219320032,1
ENSG00000128973,CLN6,1.0584837299060026,0.010936538933781104,1,1.0504167070527015,-0.010936538933781104,1
ENSG00000140350,ANP32A,1.9425719711318399,0.09690976204363388,1,1.8153219197737585,-0.09690976204363388,1
ENSG00000140365,COMMD4,1.094816123381037,0.10015870387618869,1,1.0212015774001613,-0.10015870387618869,1
ENSG00000177971,IMP3,2.378560692832253,0.05752232371259436,1,2.284091954653156,-0.05752232371259436,1
ENSG00000117906,RCN2,2.9017471588727486,0.11441158372008386,1,2.6784962049624514,-0.11441158372008386,1
ENSG00000140575,IQGAP1,1.835996950271739,0.11266162594604656,1,1.6971334407248453,-0.11266162594604656,1
ENSG00000103202,NME4,1.5501821216014684,0.02101452789872793,1,1.5271545045646104,-0.02101452789872793,1
ENSG00000103260,METRN,4.011096239643799,0.017799444350226512,1,3.9586500679192205,-0.017799444350226512,1
ENSG00000007376,RPUSD1,1.3273434416212573,0.10974290979188511,1,1.2296913662841993,-0.10974290979188511,1
ENSG00000095906,NUBP2,1.276478090756209,0.08017748368461197,1,1.207116038825418,-0.08017748368461197,1
ENSG00000184207,PGP,4.187913887888967,0.05363122876884452,1,4.031687892050571,-0.05363122876884452,1
ENSG00000167969,ECI1,1.654334982896567,0.000270261274113448,1,1.6533107462460346,-0.000270261274113448,1
ENSG00000103342,GSPT1,3.064031849727902,0.051978168099436006,1,2.9533840157840814,-0.051978168099436006,1
ENSG00000197006,METTL9,2.330117501532207,0.045579056230612425,1,2.2562047854393676,-0.045579056230612425,1
ENSG00000205629,LCMT1,1.0148848577359613,0.0023227890425912903,1,1.01323381476765,-0.0023227890425912903,1
ENSG00000149932,TMEM219,1.2474121759761816,0.024984313419413873,1,1.2257074849679437,-0.024984313419413873,1
ENSG00000169217,CD2BP2,1.036684293820982,0.10850275200946599,1,0.9614433576563286,-0.10850275200946599,1
ENSG00000179958,DCTPP1,2.3906714906572644,0.04155875707524248,1,2.321274846938208,-0.04155875707524248,1
ENSG00000166164,BRD7,1.4121190263963375,0.06948872128889388,1,1.345223924455609,-0.06948872128889388,1
ENSG00000153774,CFDP1,2.422159565002294,0.07867999071928655,1,2.2920597172856674,-0.07867999071928655,1
ENSG00000167515,TRAPPC2L,2.412470926742285,0.12391740482399638,1,2.212382090960557,-0.12391740482399638,1
ENSG00000132522,GPS2,2.7975942975776498,0.05815117735461328,1,2.6851360071562107,-0.05815117735461328,1
ENSG00000170315,UBB,15.622929194264797,0.03196885446535935,1,15.264905243452343,-0.03196885446535935,1
ENSG00000004142,POLDIP2,2.683752798022542,0.08952555942442975,1,2.520468912750983,-0.08952555942442975,1
ENSG00000141298,SSH2,1.1553701125060944,0.11173687886499835,1,1.0690081531952271,-0.11173687886499835,1
ENSG00000267321,SNHG30,1.1456814742460852,0.05554468154013176,1,1.1022071641640232,-0.05554468154013176,1
ENSG00000131473,ACLY,1.1626365912011012,0.06459274948290789,1,1.111502887235286,-0.06459274948290789,1
ENSG00000168259,DNAJC7,1.3152326437962458,0.059667409801993254,1,1.2615624168142434,-0.059667409801993254,1
ENSG00000108774,RAB5C,2.2017430445870856,0.1178000064625273,1,2.027795589974052,-0.1178000064625273,1
ENSG00000108828,VAT1,1.0996604425110417,0.07500900899078933,1,1.0437769048589425,-0.07500900899078933,1
ENSG00000136448,NMT1,1.2135019420661495,0.0009992983049195159,1,1.2124278805804254,-0.0009992983049195159,1
ENSG00000005884,ITGA3,1.1844360272861219,0.11739541799316225,1,1.0915834806540083,-0.11739541799316225,1
ENSG00000108384,RAD51C,2.0685242685119594,0.1114312599446553,1,1.9135909922413943,-0.1114312599446553,1
ENSG00000141367,CLTC,1.1408371551160805,0.015133827088095853,1,1.1287663729390598,-0.015133827088095853,1
ENSG00000197170,PSMD12,1.5574486002964751,0.0839834707452819,1,1.4687242452595295,-0.0839834707452819,1
ENSG00000204316,MRPL38,1.2449900164111793,0.09093651256238433,1,1.168605186101615,-0.09093651256238433,1
ENSG00000161547,SRSF2,5.767161924270463,0.10689967386100196,1,5.350352607731144,-0.10689967386100196,1
ENSG00000184640,SEPTIN9,1.588936674641505,0.05909257708843352,1,1.5244985836871066,-0.05909257708843352,1
ENSG00000089685,BIRC5,3.5121313692533267,0.10272285699450423,1,3.268110639768266,-0.10272285699450423,1
ENSG00000141551,CSNK1D,1.1432593146810828,0.11820727560865486,1,1.0530726279302052,-0.11820727560865486,1
ENSG00000101557,USP14,1.2498343355411838,0.06734926421270443,1,1.1925084739991478,-0.06734926421270443,1
ENSG00000118680,MYL12B,7.101771844586727,0.13396139819946828,1,6.465839376282685,-0.13396139819946828,1
ENSG00000176014,TUBB6,3.1463852749379804,0.06386986150751839,1,3.0078303937729065,-0.06386986150751839,1
ENSG00000141385,AFG3L2,1.167480910331106,0.028168729069035475,1,1.1447018982040817,-0.028168729069035475,1
ENSG00000167088,SNRPD1,7.649179906277245,0.07158815613055314,1,7.2719113626050484,-0.07158815613055314,1
ENSG00000177576,C18orf32,1.4048525477013307,0.011726840263261151,1,1.393030500250675,-0.011726840263261151,1
ENSG00000091164,TXNL1,2.969567626692813,0.06775738273455101,1,2.831211655418912,-0.06775738273455101,1
ENSG00000141759,TXNL4A,6.949175791991582,0.0049965815437182926,1,6.918673885897061,-0.0049965815437182926,1
ENSG00000070423,RNF126,2.560222660207425,0.021605821376745604,1,2.520468912750983,-0.021605821376745604,1
ENSG00000115268,RPS15,87.16383410617256,0.00671663212285889,1,86.66535415382226,-0.00671663212285889,1
ENSG00000099800,TIMM13,6.828067813741468,0.057566616957276384,1,6.554812725679058,-0.057566616957276384,1
ENSG00000125912,NCLN,1.2328792185861677,0.0801401811276713,1,1.1659492652241112,-0.0801401811276713,1
ENSG00000126934,MAP2K2,1.7148889720216243,0.07305307128155392,1,1.6294074583485016,-0.07305307128155392,1
ENSG00000074842,MYDGF,4.887918002174629,0.0862916577191144,1,4.600054959836356,-0.0862916577191144,1
ENSG00000174917,MICOS13,4.270267313099045,0.1265789889127249,1,3.9081875712466507,-0.1265789889127249,1
ENSG00000125656,CLPP,2.6813306384575397,0.03600086955985171,1,2.6134261434636112,-0.03600086955985171,1
ENSG00000125652,ALKBH7,1.3854752711813123,0.0780707174100112,1,1.3120249134868132,-0.0780707174100112,1
ENSG00000125651,GTF2F1,1.1917025059811288,0.1053175484287143,1,1.1075190059190305,-0.1053175484287143,1
ENSG00000181029,TRAPPC5,4.061961590508847,0.09623366818628898,1,3.7966388943914966,-0.09623366818628898,1
ENSG00000233927,RPS28,99.75421952505448,0.0029483226235109683,1,99.44298949549241,-0.0029483226235109683,1
ENSG00000130175,PRKCSH,1.1311485168560713,0.068759276920594,1,1.07830387626649,-0.068759276920594,1
ENSG00000167815,PRDX2,2.9356573927827805,0.11410278365492621,1,2.7103672554924954,-0.11410278365492621,1
ENSG00000179262,RAD23A,3.669571740978476,0.03763346194289152,1,3.5722135802424364,-0.03763346194289152,1
ENSG00000179271,GADD45GIP1,9.320470006128827,0.002016683083256865,1,9.29837899214035,-0.002016683083256865,1
ENSG00000099797,TECR,3.415244986653235,0.08781331802955661,1,3.211008340901937,-0.08781331802955661,1
ENSG00000214046,SMIM7,1.4702508559563927,0.09801856046911545,1,1.3731110936693975,-0.09801856046911545,1
ENSG00000053501,USE1,1.012462698170959,0.06258493715913171,1,0.9694111202888396,-0.06258493715913171,1
ENSG00000160113,NR2F6,1.5283826855164477,0.02973549519052676,1,1.496611414473318,-0.02973549519052676,1
ENSG00000105393,BABAM1,2.041880513296934,0.07881064792070624,1,1.9321824383839201,-0.07881064792070624,1
ENSG00000105640,RPL18A,93.75937460167381,0.1091423837579093,1,86.83400512954374,-0.1091423837579093,1
ENSG00000105701,FKBP8,1.1795917081561174,0.014883723450443948,1,1.167277225662863,-0.014883723450443948,1
ENSG00000169021,UQCRFS1,6.6730496015813205,0.0032713840339377853,1,6.6517538377079415,-0.0032713840339377853,1
ENSG00000126267,COX6B1,10.470995799504918,0.0501657600619545,1,10.103123018023961,-0.0501657600619545,1
ENSG00000126247,CAPNS1,2.732195989322588,0.055779973137705996,1,2.6267057478511298,-0.055779973137705996,1
ENSG00000130402,ACTN4,2.38582717152726,0.025497467631586,1,2.342522213958237,-0.025497467631586,1
ENSG00000128626,MRPS12,4.287222430054061,0.007047646438361976,1,4.262753008393391,-0.007047646438361976,1
ENSG00000063177,RPL18,74.71877826119078,0.027107366345914485,1,73.24896984111247,-0.027107366345914485,1
ENSG00000104872,PIH1D1,1.630113387246544,0.09720395391838788,1,1.5231706232483548,-0.09720395391838788,1
ENSG00000105568,PPP2R1A,2.666797681067526,0.02304737639869714,1,2.6227218665348744,-0.02304737639869714,1
ENSG00000133265,HSPBP1,1.0657502086010096,0.10131903651098678,1,0.9933144081863726,-0.10131903651098678,1
ENSG00000108107,RPL28,110.25185907977443,0.09112967754346002,1,103.39101587990163,-0.09112967754346002,1
ENSG00000083845,RPS5,107.53661820740686,0.044521610983212945,1,104.15592109262268,-0.044521610983212945,1
ENSG00000130725,UBE2M,1.324921282056255,0.08702123580774429,1,1.2469548519879732,-0.08702123580774429,1
ENSG00000089006,SNX5,2.5965550536824593,0.005903291448444259,1,2.584211013811071,-0.005903291448444259,1
ENSG00000125991,ERGIC3,3.579951837073391,0.013828846369318581,1,3.542998450589896,-0.013828846369318581,1
ENSG00000125995,ROMO1,6.50349843203116,0.11049924295367397,1,6.018316708423317,-0.11049924295367397,1
ENSG00000124155,PIGT,1.3273434416212573,0.004718744019220122,1,1.3226485969968278,-0.004718744019220122,1
ENSG00000124226,RNF114,1.4920502920414132,0.024802124282841342,1,1.4660683243820258,-0.024802124282841342,1
ENSG00000244687,UBE2V1,5.96577900860065,0.08210387251068418,1,5.63055226030778,-0.08210387251068418,1
ENSG00000101166,PRELID3B,3.8875661018286825,0.09480209908164272,1,3.637283641741276,-0.09480209908164272,1
ENSG00000125520,SLC2A4RG,1.9619492476518583,0.0025649644929244264,1,1.957413686720205,-0.0025649644929244264,1
ENSG00000154723,ATP5PF,12.047821676321412,0.08259182844208146,1,11.366013395276957,-0.08259182844208146,1
ENSG00000156261,CCT8,5.694497137320393,0.014309480957845455,1,5.633208181185284,-0.014309480957845455,1
ENSG00000182670,TTC3,3.097942083637934,0.07760354002078551,1,2.9334646092028036,-0.07760354002078551,1
ENSG00000100075,SLC25A1,1.581670195946498,0.10621341812874752,1,1.4687242452595295,-0.10621341812874752,1
ENSG00000185651,UBE2L3,6.193462007710866,0.04771485365633321,1,5.986445657893272,-0.04771485365633321,1
ENSG00000161179,YDJC,1.8141975141867184,0.10223618089410258,1,1.6891656780923343,-0.10223618089410258,1
ENSG00000250479,CHCHD10,6.043288114680724,0.07911079599025905,1,5.715541728387898,-0.07911079599025905,1
ENSG00000240972,MIF,30.20432977557861,0.04776059945908173,1,29.189898404204087,-0.04776059945908173,1
ENSG00000182944,EWSR1,1.3394542394462687,0.09355189212201032,1,1.2549226146204842,-0.09355189212201032,1
ENSG00000198832,SELENOM,1.8917066202667918,0.0018109501930871907,1,1.8883597439051094,-0.0018109501930871907,1
ENSG00000128245,YWHAH,3.1488074345029826,0.04852001737310774,1,3.0423573651804543,-0.04852001737310774,1
ENSG00000100345,MYH9,2.0854793854669755,0.12419553832656782,1,1.9122630318026426,-0.12419553832656782,1
ENSG00000239900,ADSL,2.6135101706374755,0.04598929255310624,1,2.5297646358222456,-0.04598929255310624,1
ENSG00000100380,ST13,4.568192939594327,0.021592535518505596,1,4.496474045613714,-0.021592535518505596,1
ENSG00000100162,CENPM,1.489628132476411,0.05280785628030327,1,1.4355252342907336,-0.05280785628030327,1
ENSG00000130638,ATXN10,1.1747473890261126,0.07092978207591602,1,1.1181426894290452,-0.07092978207591602,1
ENSG00000178605,GTPBP6,1.777865120711684,0.014241479023356374,1,1.7595475813461814,-0.014241479023356374,1
ENSG00000123131,PRDX4,4.4761508761242395,0.018463155529143904,1,4.415468458849851,-0.018463155529143904,1
ENSG00000130066,SAT1,1.8795958224417804,0.0803366424956169,1,1.7768110670499553,-0.0803366424956169,1
ENSG00000147123,NDUFB11,4.907295278694648,0.011432684782172409,1,4.864319087147972,-0.011432684782172409,1
ENSG00000102265,TIMP1,105.73937581017516,0.11822717047321074,1,97.31426891217322,-0.11822717047321074,1
ENSG00000101940,WDR13,1.5356491642114545,0.055881003729785994,1,1.4766920078920407,-0.055881003729785994,1
ENSG00000102007,PLP2,6.036021635985717,0.127152297257362,1,5.52165950433013,-0.127152297257362,1
ENSG00000198034,RPS4X,132.5042390034505,0.09450878606876056,1,123.96776287836131,-0.09450878606876056,1
ENSG00000126953,TIMM8A,1.0875496446860302,0.04085137663878266,1,1.0570565092464608,-0.04085137663878266,1
ENSG00000241343,RPL36A,43.703025031336395,0.07483204353352413,1,41.44962917476103,-0.07483204353352413,1
ENSG00000101882,NKAP,1.177169548591115,0.002121172939541033,1,1.175244988295374,-0.002121172939541033,1
ENSG00000147274,RBMX,3.1173193601579525,0.010308737985191607,1,3.092819861853024,-0.010308737985191607,1
ENSG00000010404,IDS,2.0370361941669293,0.10643631853914703,1,1.891015664782613,-0.10643631853914703,1
ENSG00000180879,SSR4,8.177210691447746,0.07775239533183509,1,7.740681397484447,-0.07775239533183509,1
ENSG00000155959,VBP1,2.6062436919424687,0.020936554479583647,1,2.5669475281072973,-0.020936554479583647,1
ENSG00000198763,MT-ND2,108.07433763083736,0.0390083201521767,1,105.07752563711645,-0.0390083201521767,1
ENSG00000198712,MT-CO2,274.44763383171494,0.022266252636478967,1,269.9504539103505,-0.022266252636478967,1
ENSG00000198899,MT-ATP6,121.78376076875035,0.03009328904785935,1,119.14062668349838,-0.03009328904785935,1
ENSG00000198886,MT-ND4,138.21084693859592,0.005947962560517439,1,137.49303994704874,-0.005947962560517439,1
ENSG00000198695,MT-ND6,2.1097009811169984,0.015304921930537452,1,2.086225849279133,-0.015304921930537452,1
